7.7407 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEE4BF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
539.9459 	EXP 	window1: blendMode = 'avg'
539.9542 	EXP 	window1: blendMode = 'avg'
539.9626 	EXP 	window1: blendMode = 'avg'
539.9709 	EXP 	window1: blendMode = 'avg'
539.9792 	EXP 	window1: blendMode = 'avg'
539.9875 	EXP 	window1: blendMode = 'avg'
539.9963 	EXP 	window1: blendMode = 'avg'
540.0042 	EXP 	window1: blendMode = 'avg'
540.0127 	EXP 	window1: blendMode = 'avg'
540.0210 	EXP 	window1: blendMode = 'avg'
540.0291 	EXP 	window1: blendMode = 'avg'
540.0376 	EXP 	window1: blendMode = 'avg'
540.0459 	EXP 	window1: blendMode = 'avg'
540.0542 	EXP 	window1: blendMode = 'avg'
540.0625 	EXP 	window1: blendMode = 'avg'
540.0710 	EXP 	window1: blendMode = 'avg'
540.0792 	EXP 	window1: blendMode = 'avg'
540.0875 	EXP 	window1: blendMode = 'avg'
540.0962 	EXP 	window1: blendMode = 'avg'
540.1043 	EXP 	window1: blendMode = 'avg'
540.1126 	EXP 	window1: blendMode = 'avg'
540.1210 	EXP 	window1: blendMode = 'avg'
540.1292 	EXP 	window1: blendMode = 'avg'
540.1375 	EXP 	window1: blendMode = 'avg'
540.1460 	EXP 	window1: blendMode = 'avg'
540.1542 	EXP 	window1: blendMode = 'avg'
540.1626 	EXP 	window1: blendMode = 'avg'
540.1710 	EXP 	window1: blendMode = 'avg'
540.1792 	EXP 	window1: blendMode = 'avg'
540.1876 	EXP 	window1: blendMode = 'avg'
540.1960 	EXP 	window1: blendMode = 'avg'
540.2042 	EXP 	window1: blendMode = 'avg'
540.2126 	EXP 	window1: blendMode = 'avg'
540.2210 	EXP 	window1: blendMode = 'avg'
540.2292 	EXP 	window1: blendMode = 'avg'
540.2376 	EXP 	window1: blendMode = 'avg'
540.2460 	EXP 	window1: blendMode = 'avg'
540.2542 	EXP 	window1: blendMode = 'avg'
540.2625 	EXP 	window1: blendMode = 'avg'
540.2709 	EXP 	window1: blendMode = 'avg'
540.2793 	EXP 	window1: blendMode = 'avg'
540.2875 	EXP 	window1: blendMode = 'avg'
540.2959 	EXP 	window1: blendMode = 'avg'
540.3043 	EXP 	window1: blendMode = 'avg'
540.3126 	EXP 	window1: blendMode = 'avg'
540.3209 	EXP 	window1: blendMode = 'avg'
540.3293 	EXP 	window1: blendMode = 'avg'
540.3375 	EXP 	window1: blendMode = 'avg'
540.3460 	EXP 	window1: blendMode = 'avg'
540.3544 	EXP 	window1: blendMode = 'avg'
540.3626 	EXP 	window1: blendMode = 'avg'
540.3709 	EXP 	window1: blendMode = 'avg'
540.3794 	EXP 	window1: blendMode = 'avg'
540.3876 	EXP 	window1: blendMode = 'avg'
540.3959 	EXP 	window1: blendMode = 'avg'
540.4043 	EXP 	window1: blendMode = 'avg'
540.4126 	EXP 	window1: blendMode = 'avg'
540.4209 	EXP 	window1: blendMode = 'avg'
540.4294 	EXP 	window1: blendMode = 'avg'
540.4375 	EXP 	window1: blendMode = 'avg'
540.4459 	EXP 	window1: blendMode = 'avg'
540.4544 	EXP 	window1: blendMode = 'avg'
540.4626 	EXP 	window1: blendMode = 'avg'
540.4709 	EXP 	window1: blendMode = 'avg'
540.4794 	EXP 	window1: blendMode = 'avg'
540.4876 	EXP 	window1: blendMode = 'avg'
540.4959 	EXP 	window1: blendMode = 'avg'
540.5044 	EXP 	window1: blendMode = 'avg'
540.5126 	EXP 	window1: blendMode = 'avg'
540.5210 	EXP 	window1: blendMode = 'avg'
540.5294 	EXP 	window1: blendMode = 'avg'
540.5376 	EXP 	window1: blendMode = 'avg'
540.5459 	EXP 	window1: blendMode = 'avg'
540.5544 	EXP 	window1: blendMode = 'avg'
540.5626 	EXP 	window1: blendMode = 'avg'
540.5710 	EXP 	window1: blendMode = 'avg'
540.5794 	EXP 	window1: blendMode = 'avg'
540.5877 	EXP 	window1: blendMode = 'avg'
540.5960 	EXP 	window1: blendMode = 'avg'
540.6045 	EXP 	window1: blendMode = 'avg'
540.6127 	EXP 	window1: blendMode = 'avg'
540.6210 	EXP 	window1: blendMode = 'avg'
540.6294 	EXP 	window1: blendMode = 'avg'
540.6376 	EXP 	window1: blendMode = 'avg'
540.6460 	EXP 	window1: blendMode = 'avg'
540.6544 	EXP 	window1: blendMode = 'avg'
540.6627 	EXP 	window1: blendMode = 'avg'
540.6710 	EXP 	window1: blendMode = 'avg'
540.6794 	EXP 	window1: blendMode = 'avg'
540.6876 	EXP 	window1: blendMode = 'avg'
540.6960 	EXP 	window1: blendMode = 'avg'
540.7044 	EXP 	window1: blendMode = 'avg'
540.7126 	EXP 	window1: blendMode = 'avg'
540.7210 	EXP 	window1: blendMode = 'avg'
540.7294 	EXP 	window1: blendMode = 'avg'
540.7377 	EXP 	window1: blendMode = 'avg'
540.7460 	EXP 	window1: blendMode = 'avg'
540.7544 	EXP 	window1: blendMode = 'avg'
540.7627 	EXP 	window1: blendMode = 'avg'
540.7710 	EXP 	window1: blendMode = 'avg'
540.7794 	EXP 	window1: blendMode = 'avg'
540.7877 	EXP 	window1: blendMode = 'avg'
540.7960 	EXP 	window1: blendMode = 'avg'
540.8044 	EXP 	window1: blendMode = 'avg'
540.8128 	EXP 	window1: blendMode = 'avg'
540.8213 	EXP 	window1: blendMode = 'avg'
540.8293 	EXP 	window1: blendMode = 'avg'
540.8376 	EXP 	window1: blendMode = 'avg'
540.8460 	EXP 	window1: blendMode = 'avg'
540.8543 	EXP 	window1: blendMode = 'avg'
540.8628 	EXP 	window1: blendMode = 'avg'
540.8710 	EXP 	window1: blendMode = 'avg'
540.8794 	EXP 	window1: blendMode = 'avg'
540.8878 	EXP 	window1: blendMode = 'avg'
540.8960 	EXP 	window1: blendMode = 'avg'
540.9044 	EXP 	window1: blendMode = 'avg'
540.9128 	EXP 	window1: blendMode = 'avg'
540.9210 	EXP 	window1: blendMode = 'avg'
540.9294 	EXP 	window1: blendMode = 'avg'
540.9378 	EXP 	window1: blendMode = 'avg'
540.9460 	EXP 	window1: blendMode = 'avg'
540.9543 	EXP 	window1: blendMode = 'avg'
540.9629 	EXP 	window1: blendMode = 'avg'
540.9711 	EXP 	window1: blendMode = 'avg'
540.9794 	EXP 	window1: blendMode = 'avg'
540.9878 	EXP 	window1: blendMode = 'avg'
540.9960 	EXP 	window1: blendMode = 'avg'
541.0044 	EXP 	window1: blendMode = 'avg'
541.0128 	EXP 	window1: blendMode = 'avg'
541.0211 	EXP 	window1: blendMode = 'avg'
541.0294 	EXP 	window1: blendMode = 'avg'
541.0378 	EXP 	window1: blendMode = 'avg'
541.0461 	EXP 	window1: blendMode = 'avg'
541.0544 	EXP 	window1: blendMode = 'avg'
541.0628 	EXP 	window1: blendMode = 'avg'
541.0710 	EXP 	window1: blendMode = 'avg'
541.0794 	EXP 	window1: blendMode = 'avg'
541.0878 	EXP 	window1: blendMode = 'avg'
541.0961 	EXP 	window1: blendMode = 'avg'
541.1046 	EXP 	window1: blendMode = 'avg'
541.1129 	EXP 	window1: blendMode = 'avg'
541.1210 	EXP 	window1: blendMode = 'avg'
541.1294 	EXP 	window1: blendMode = 'avg'
541.1378 	EXP 	window1: blendMode = 'avg'
541.1460 	EXP 	window1: blendMode = 'avg'
541.1544 	EXP 	window1: blendMode = 'avg'
541.1628 	EXP 	window1: blendMode = 'avg'
541.1711 	EXP 	window1: blendMode = 'avg'
541.1794 	EXP 	window1: blendMode = 'avg'
541.1879 	EXP 	window1: blendMode = 'avg'
541.1962 	EXP 	window1: blendMode = 'avg'
541.2050 	EXP 	window1: blendMode = 'avg'
541.2130 	EXP 	window1: blendMode = 'avg'
541.2212 	EXP 	window1: blendMode = 'avg'
541.2298 	EXP 	window1: blendMode = 'avg'
541.2380 	EXP 	window1: blendMode = 'avg'
541.2462 	EXP 	window1: blendMode = 'avg'
541.2544 	EXP 	window1: blendMode = 'avg'
541.2627 	EXP 	window1: blendMode = 'avg'
541.2712 	EXP 	window1: blendMode = 'avg'
541.2794 	EXP 	window1: blendMode = 'avg'
541.2878 	EXP 	window1: blendMode = 'avg'
541.2962 	EXP 	window1: blendMode = 'avg'
541.3044 	EXP 	window1: blendMode = 'avg'
541.3127 	EXP 	window1: blendMode = 'avg'
541.3212 	EXP 	window1: blendMode = 'avg'
541.3295 	EXP 	window1: blendMode = 'avg'
541.3377 	EXP 	window1: blendMode = 'avg'
541.3462 	EXP 	window1: blendMode = 'avg'
541.3544 	EXP 	window1: blendMode = 'avg'
541.3628 	EXP 	window1: blendMode = 'avg'
541.3712 	EXP 	window1: blendMode = 'avg'
541.3794 	EXP 	window1: blendMode = 'avg'
541.3877 	EXP 	window1: blendMode = 'avg'
541.3962 	EXP 	window1: blendMode = 'avg'
541.4044 	EXP 	window1: blendMode = 'avg'
541.4128 	EXP 	window1: blendMode = 'avg'
541.4212 	EXP 	window1: blendMode = 'avg'
541.4294 	EXP 	window1: blendMode = 'avg'
541.4377 	EXP 	window1: blendMode = 'avg'
541.4462 	EXP 	window1: blendMode = 'avg'
541.4545 	EXP 	window1: blendMode = 'avg'
541.4628 	EXP 	window1: blendMode = 'avg'
541.4712 	EXP 	window1: blendMode = 'avg'
541.4794 	EXP 	window1: blendMode = 'avg'
541.4878 	EXP 	window1: blendMode = 'avg'
541.4962 	EXP 	window1: blendMode = 'avg'
541.5045 	EXP 	window1: blendMode = 'avg'
541.5128 	EXP 	window1: blendMode = 'avg'
541.5213 	EXP 	window1: blendMode = 'avg'
541.5295 	EXP 	window1: blendMode = 'avg'
541.5378 	EXP 	window1: blendMode = 'avg'
541.5462 	EXP 	window1: blendMode = 'avg'
541.5544 	EXP 	window1: blendMode = 'avg'
541.5628 	EXP 	window1: blendMode = 'avg'
541.5712 	EXP 	window1: blendMode = 'avg'
541.5795 	EXP 	window1: blendMode = 'avg'
541.5877 	EXP 	window1: blendMode = 'avg'
541.5963 	EXP 	window1: blendMode = 'avg'
541.6045 	EXP 	window1: blendMode = 'avg'
541.6130 	EXP 	window1: blendMode = 'avg'
541.6216 	EXP 	window1: blendMode = 'avg'
541.6295 	EXP 	window1: blendMode = 'avg'
541.6378 	EXP 	window1: blendMode = 'avg'
541.6463 	EXP 	window1: blendMode = 'avg'
541.6544 	EXP 	window1: blendMode = 'avg'
541.6628 	EXP 	window1: blendMode = 'avg'
541.6712 	EXP 	window1: blendMode = 'avg'
541.6795 	EXP 	window1: blendMode = 'avg'
541.6878 	EXP 	window1: blendMode = 'avg'
541.6963 	EXP 	window1: blendMode = 'avg'
541.7045 	EXP 	window1: blendMode = 'avg'
541.7128 	EXP 	window1: blendMode = 'avg'
541.7213 	EXP 	window1: blendMode = 'avg'
541.7295 	EXP 	window1: blendMode = 'avg'
541.7378 	EXP 	window1: blendMode = 'avg'
541.7463 	EXP 	window1: blendMode = 'avg'
541.7546 	EXP 	window1: blendMode = 'avg'
541.7629 	EXP 	window1: blendMode = 'avg'
541.7713 	EXP 	window1: blendMode = 'avg'
541.7795 	EXP 	window1: blendMode = 'avg'
541.7878 	EXP 	window1: blendMode = 'avg'
541.7962 	EXP 	window1: blendMode = 'avg'
541.8045 	EXP 	window1: blendMode = 'avg'
541.8128 	EXP 	window1: blendMode = 'avg'
541.8213 	EXP 	window1: blendMode = 'avg'
541.8296 	EXP 	window1: blendMode = 'avg'
541.8379 	EXP 	window1: blendMode = 'avg'
541.8463 	EXP 	window1: blendMode = 'avg'
541.8545 	EXP 	window1: blendMode = 'avg'
541.8629 	EXP 	window1: blendMode = 'avg'
541.8713 	EXP 	window1: blendMode = 'avg'
541.8795 	EXP 	window1: blendMode = 'avg'
541.8878 	EXP 	window1: blendMode = 'avg'
541.8962 	EXP 	window1: blendMode = 'avg'
541.9046 	EXP 	window1: blendMode = 'avg'
541.9129 	EXP 	window1: blendMode = 'avg'
541.9212 	EXP 	window1: blendMode = 'avg'
541.9296 	EXP 	window1: blendMode = 'avg'
541.9378 	EXP 	window1: blendMode = 'avg'
541.9462 	EXP 	window1: blendMode = 'avg'
541.9547 	EXP 	window1: blendMode = 'avg'
541.9628 	EXP 	window1: blendMode = 'avg'
541.9712 	EXP 	window1: blendMode = 'avg'
541.9796 	EXP 	window1: blendMode = 'avg'
541.9879 	EXP 	window1: blendMode = 'avg'
541.9962 	EXP 	window1: blendMode = 'avg'
542.0047 	EXP 	window1: blendMode = 'avg'
542.0129 	EXP 	window1: blendMode = 'avg'
542.0212 	EXP 	window1: blendMode = 'avg'
542.0296 	EXP 	window1: blendMode = 'avg'
542.0379 	EXP 	window1: blendMode = 'avg'
542.0462 	EXP 	window1: blendMode = 'avg'
542.0547 	EXP 	window1: blendMode = 'avg'
542.0628 	EXP 	window1: blendMode = 'avg'
542.0714 	EXP 	window1: blendMode = 'avg'
542.0797 	EXP 	window1: blendMode = 'avg'
542.0879 	EXP 	window1: blendMode = 'avg'
542.0962 	EXP 	window1: blendMode = 'avg'
542.1047 	EXP 	window1: blendMode = 'avg'
542.1131 	EXP 	window1: blendMode = 'avg'
542.1213 	EXP 	window1: blendMode = 'avg'
542.1297 	EXP 	window1: blendMode = 'avg'
542.1379 	EXP 	window1: blendMode = 'avg'
542.1463 	EXP 	window1: blendMode = 'avg'
542.1547 	EXP 	window1: blendMode = 'avg'
542.1629 	EXP 	window1: blendMode = 'avg'
542.1712 	EXP 	window1: blendMode = 'avg'
542.1797 	EXP 	window1: blendMode = 'avg'
542.1879 	EXP 	window1: blendMode = 'avg'
542.1962 	EXP 	window1: blendMode = 'avg'
542.2047 	EXP 	window1: blendMode = 'avg'
542.2129 	EXP 	window1: blendMode = 'avg'
542.2214 	EXP 	window1: blendMode = 'avg'
542.2297 	EXP 	window1: blendMode = 'avg'
542.2379 	EXP 	window1: blendMode = 'avg'
542.2462 	EXP 	window1: blendMode = 'avg'
542.2547 	EXP 	window1: blendMode = 'avg'
542.2631 	EXP 	window1: blendMode = 'avg'
542.2713 	EXP 	window1: blendMode = 'avg'
542.2797 	EXP 	window1: blendMode = 'avg'
542.2879 	EXP 	window1: blendMode = 'avg'
542.2963 	EXP 	window1: blendMode = 'avg'
542.3047 	EXP 	window1: blendMode = 'avg'
542.3129 	EXP 	window1: blendMode = 'avg'
542.3214 	EXP 	window1: blendMode = 'avg'
542.3297 	EXP 	window1: blendMode = 'avg'
542.3379 	EXP 	window1: blendMode = 'avg'
542.3463 	EXP 	window1: blendMode = 'avg'
542.3547 	EXP 	window1: blendMode = 'avg'
542.3630 	EXP 	window1: blendMode = 'avg'
542.3713 	EXP 	window1: blendMode = 'avg'
542.3798 	EXP 	window1: blendMode = 'avg'
542.3880 	EXP 	window1: blendMode = 'avg'
542.3963 	EXP 	window1: blendMode = 'avg'
542.4047 	EXP 	window1: blendMode = 'avg'
542.4130 	EXP 	window1: blendMode = 'avg'
542.4213 	EXP 	window1: blendMode = 'avg'
542.4299 	EXP 	window1: blendMode = 'avg'
542.4379 	EXP 	window1: blendMode = 'avg'
542.4463 	EXP 	window1: blendMode = 'avg'
542.4548 	EXP 	window1: blendMode = 'avg'
542.4630 	EXP 	window1: blendMode = 'avg'
542.4713 	EXP 	window1: blendMode = 'avg'
542.4798 	EXP 	window1: blendMode = 'avg'
542.4880 	EXP 	window1: blendMode = 'avg'
542.4963 	EXP 	window1: blendMode = 'avg'
542.5047 	EXP 	window1: blendMode = 'avg'
542.5129 	EXP 	window1: blendMode = 'avg'
542.5214 	EXP 	window1: blendMode = 'avg'
542.5298 	EXP 	window1: blendMode = 'avg'
542.5380 	EXP 	window1: blendMode = 'avg'
542.5463 	EXP 	window1: blendMode = 'avg'
542.5547 	EXP 	window1: blendMode = 'avg'
542.5629 	EXP 	window1: blendMode = 'avg'
542.5713 	EXP 	window1: blendMode = 'avg'
542.5797 	EXP 	window1: blendMode = 'avg'
542.5880 	EXP 	window1: blendMode = 'avg'
542.5963 	EXP 	window1: blendMode = 'avg'
542.6048 	EXP 	window1: blendMode = 'avg'
542.6130 	EXP 	window1: blendMode = 'avg'
542.6215 	EXP 	window1: blendMode = 'avg'
542.6298 	EXP 	window1: blendMode = 'avg'
542.6380 	EXP 	window1: blendMode = 'avg'
542.6464 	EXP 	window1: blendMode = 'avg'
542.6547 	EXP 	window1: blendMode = 'avg'
542.6630 	EXP 	window1: blendMode = 'avg'
542.6713 	EXP 	window1: blendMode = 'avg'
542.6798 	EXP 	window1: blendMode = 'avg'
542.6880 	EXP 	window1: blendMode = 'avg'
542.6965 	EXP 	window1: blendMode = 'avg'
542.7048 	EXP 	window1: blendMode = 'avg'
542.7130 	EXP 	window1: blendMode = 'avg'
542.7213 	EXP 	window1: blendMode = 'avg'
542.7298 	EXP 	window1: blendMode = 'avg'
542.7380 	EXP 	window1: blendMode = 'avg'
542.7464 	EXP 	window1: blendMode = 'avg'
542.7548 	EXP 	window1: blendMode = 'avg'
542.7630 	EXP 	window1: blendMode = 'avg'
542.7714 	EXP 	window1: blendMode = 'avg'
542.7798 	EXP 	window1: blendMode = 'avg'
542.7880 	EXP 	window1: blendMode = 'avg'
542.7964 	EXP 	window1: blendMode = 'avg'
542.8048 	EXP 	window1: blendMode = 'avg'
542.8130 	EXP 	window1: blendMode = 'avg'
542.8215 	EXP 	window1: blendMode = 'avg'
542.8298 	EXP 	window1: blendMode = 'avg'
542.8380 	EXP 	window1: blendMode = 'avg'
542.8464 	EXP 	window1: blendMode = 'avg'
542.8548 	EXP 	window1: blendMode = 'avg'
542.8630 	EXP 	window1: blendMode = 'avg'
542.8714 	EXP 	window1: blendMode = 'avg'
542.8798 	EXP 	window1: blendMode = 'avg'
542.8880 	EXP 	window1: blendMode = 'avg'
542.8964 	EXP 	window1: blendMode = 'avg'
542.9048 	EXP 	window1: blendMode = 'avg'
542.9130 	EXP 	window1: blendMode = 'avg'
542.9213 	EXP 	window1: blendMode = 'avg'
542.9299 	EXP 	window1: blendMode = 'avg'
542.9380 	EXP 	window1: blendMode = 'avg'
542.9465 	EXP 	window1: blendMode = 'avg'
542.9548 	EXP 	window1: blendMode = 'avg'
542.9630 	EXP 	window1: blendMode = 'avg'
542.9714 	EXP 	window1: blendMode = 'avg'
542.9798 	EXP 	window1: blendMode = 'avg'
542.9880 	EXP 	window1: blendMode = 'avg'
542.9964 	EXP 	window1: blendMode = 'avg'
543.0049 	EXP 	window1: blendMode = 'avg'
543.0130 	EXP 	window1: blendMode = 'avg'
543.0214 	EXP 	window1: blendMode = 'avg'
543.0299 	EXP 	window1: blendMode = 'avg'
543.0381 	EXP 	window1: blendMode = 'avg'
543.0464 	EXP 	window1: blendMode = 'avg'
543.0548 	EXP 	window1: blendMode = 'avg'
543.0630 	EXP 	window1: blendMode = 'avg'
543.0715 	EXP 	window1: blendMode = 'avg'
543.0799 	EXP 	window1: blendMode = 'avg'
543.0881 	EXP 	window1: blendMode = 'avg'
543.0964 	EXP 	window1: blendMode = 'avg'
543.1048 	EXP 	window1: blendMode = 'avg'
543.1131 	EXP 	window1: blendMode = 'avg'
543.1215 	EXP 	window1: blendMode = 'avg'
543.1300 	EXP 	window1: blendMode = 'avg'
543.1381 	EXP 	window1: blendMode = 'avg'
543.1464 	EXP 	window1: blendMode = 'avg'
543.1549 	EXP 	window1: blendMode = 'avg'
543.1631 	EXP 	window1: blendMode = 'avg'
543.1714 	EXP 	window1: blendMode = 'avg'
543.1799 	EXP 	window1: blendMode = 'avg'
543.1881 	EXP 	window1: blendMode = 'avg'
543.1965 	EXP 	window1: blendMode = 'avg'
543.2049 	EXP 	window1: blendMode = 'avg'
543.2131 	EXP 	window1: blendMode = 'avg'
543.2214 	EXP 	window1: blendMode = 'avg'
543.2299 	EXP 	window1: blendMode = 'avg'
543.2383 	EXP 	window1: blendMode = 'avg'
543.2465 	EXP 	window1: blendMode = 'avg'
543.2549 	EXP 	window1: blendMode = 'avg'
543.2631 	EXP 	window1: blendMode = 'avg'
543.2715 	EXP 	window1: blendMode = 'avg'
543.2798 	EXP 	window1: blendMode = 'avg'
543.2881 	EXP 	window1: blendMode = 'avg'
543.2964 	EXP 	window1: blendMode = 'avg'
543.3049 	EXP 	window1: blendMode = 'avg'
543.3131 	EXP 	window1: blendMode = 'avg'
543.3216 	EXP 	window1: blendMode = 'avg'
543.3299 	EXP 	window1: blendMode = 'avg'
543.3381 	EXP 	window1: blendMode = 'avg'
543.3464 	EXP 	window1: blendMode = 'avg'
543.3549 	EXP 	window1: blendMode = 'avg'
543.3631 	EXP 	window1: blendMode = 'avg'
543.3714 	EXP 	window1: blendMode = 'avg'
543.3799 	EXP 	window1: blendMode = 'avg'
543.3881 	EXP 	window1: blendMode = 'avg'
543.3966 	EXP 	window1: blendMode = 'avg'
543.4049 	EXP 	window1: blendMode = 'avg'
543.4131 	EXP 	window1: blendMode = 'avg'
543.4215 	EXP 	window1: blendMode = 'avg'
543.4299 	EXP 	window1: blendMode = 'avg'
543.4381 	EXP 	window1: blendMode = 'avg'
543.4465 	EXP 	window1: blendMode = 'avg'
543.4549 	EXP 	window1: blendMode = 'avg'
543.4631 	EXP 	window1: blendMode = 'avg'
543.4715 	EXP 	window1: blendMode = 'avg'
543.4800 	EXP 	window1: blendMode = 'avg'
543.4881 	EXP 	window1: blendMode = 'avg'
543.4965 	EXP 	window1: blendMode = 'avg'
543.5049 	EXP 	window1: blendMode = 'avg'
543.5132 	EXP 	window1: blendMode = 'avg'
543.5215 	EXP 	window1: blendMode = 'avg'
543.5299 	EXP 	window1: blendMode = 'avg'
543.5381 	EXP 	window1: blendMode = 'avg'
543.5465 	EXP 	window1: blendMode = 'avg'
543.5550 	EXP 	window1: blendMode = 'avg'
543.5631 	EXP 	window1: blendMode = 'avg'
543.5715 	EXP 	window1: blendMode = 'avg'
543.5799 	EXP 	window1: blendMode = 'avg'
543.5881 	EXP 	window1: blendMode = 'avg'
543.5965 	EXP 	window1: blendMode = 'avg'
543.6050 	EXP 	window1: blendMode = 'avg'
543.6132 	EXP 	window1: blendMode = 'avg'
543.6215 	EXP 	window1: blendMode = 'avg'
543.6304 	EXP 	window1: blendMode = 'avg'
543.6382 	EXP 	window1: blendMode = 'avg'
543.6466 	EXP 	window1: blendMode = 'avg'
543.6550 	EXP 	window1: blendMode = 'avg'
543.6632 	EXP 	window1: blendMode = 'avg'
543.6715 	EXP 	window1: blendMode = 'avg'
543.6799 	EXP 	window1: blendMode = 'avg'
543.6881 	EXP 	window1: blendMode = 'avg'
543.6966 	EXP 	window1: blendMode = 'avg'
543.7050 	EXP 	window1: blendMode = 'avg'
543.7132 	EXP 	window1: blendMode = 'avg'
543.7215 	EXP 	window1: blendMode = 'avg'
543.7299 	EXP 	window1: blendMode = 'avg'
543.7382 	EXP 	window1: blendMode = 'avg'
543.7466 	EXP 	window1: blendMode = 'avg'
543.7550 	EXP 	window1: blendMode = 'avg'
543.7632 	EXP 	window1: blendMode = 'avg'
543.7715 	EXP 	window1: blendMode = 'avg'
543.7799 	EXP 	window1: blendMode = 'avg'
543.7882 	EXP 	window1: blendMode = 'avg'
543.7965 	EXP 	window1: blendMode = 'avg'
543.8050 	EXP 	window1: blendMode = 'avg'
543.8132 	EXP 	window1: blendMode = 'avg'
543.8216 	EXP 	window1: blendMode = 'avg'
543.8300 	EXP 	window1: blendMode = 'avg'
543.8382 	EXP 	window1: blendMode = 'avg'
543.8465 	EXP 	window1: blendMode = 'avg'
543.8550 	EXP 	window1: blendMode = 'avg'
543.8632 	EXP 	window1: blendMode = 'avg'
543.8716 	EXP 	window1: blendMode = 'avg'
543.8800 	EXP 	window1: blendMode = 'avg'
543.8882 	EXP 	window1: blendMode = 'avg'
543.8966 	EXP 	window1: blendMode = 'avg'
543.9050 	EXP 	window1: blendMode = 'avg'
543.9132 	EXP 	window1: blendMode = 'avg'
543.9215 	EXP 	window1: blendMode = 'avg'
543.9300 	EXP 	window1: blendMode = 'avg'
543.9382 	EXP 	window1: blendMode = 'avg'
543.9466 	EXP 	window1: blendMode = 'avg'
543.9550 	EXP 	window1: blendMode = 'avg'
543.9635 	EXP 	window1: blendMode = 'avg'
543.9717 	EXP 	window1: blendMode = 'avg'
543.9801 	EXP 	window1: blendMode = 'avg'
543.9883 	EXP 	window1: blendMode = 'avg'
543.9966 	EXP 	window1: blendMode = 'avg'
544.0051 	EXP 	window1: blendMode = 'avg'
544.0133 	EXP 	window1: blendMode = 'avg'
544.0217 	EXP 	window1: blendMode = 'avg'
544.0301 	EXP 	window1: blendMode = 'avg'
544.0384 	EXP 	window1: blendMode = 'avg'
544.0468 	EXP 	window1: blendMode = 'avg'
544.0551 	EXP 	window1: blendMode = 'avg'
544.0633 	EXP 	window1: blendMode = 'avg'
544.0717 	EXP 	window1: blendMode = 'avg'
544.0802 	EXP 	window1: blendMode = 'avg'
544.0883 	EXP 	window1: blendMode = 'avg'
544.0966 	EXP 	window1: blendMode = 'avg'
544.1051 	EXP 	window1: blendMode = 'avg'
544.1133 	EXP 	window1: blendMode = 'avg'
544.1216 	EXP 	window1: blendMode = 'avg'
544.1301 	EXP 	window1: blendMode = 'avg'
544.1384 	EXP 	window1: blendMode = 'avg'
544.1467 	EXP 	window1: blendMode = 'avg'
544.1551 	EXP 	window1: blendMode = 'avg'
544.1633 	EXP 	window1: blendMode = 'avg'
544.1716 	EXP 	window1: blendMode = 'avg'
544.1802 	EXP 	window1: blendMode = 'avg'
544.1883 	EXP 	window1: blendMode = 'avg'
544.1966 	EXP 	window1: blendMode = 'avg'
544.2051 	EXP 	window1: blendMode = 'avg'
544.2133 	EXP 	window1: blendMode = 'avg'
544.2216 	EXP 	window1: blendMode = 'avg'
544.2302 	EXP 	window1: blendMode = 'avg'
544.2383 	EXP 	window1: blendMode = 'avg'
544.2467 	EXP 	window1: blendMode = 'avg'
544.2552 	EXP 	window1: blendMode = 'avg'
